Episode	Accumulated Reward	Length	Steps
16748	-2	4	69179
16749	-2	4	69183
16750	-2	4	69187
16751	-3	5	69192
16752	-2	4	69196
16753	-2	4	69200
16754	-2	4	69204
16755	-2	4	69208
16756	-2	4	69212
16757	-2	4	69216
16758	-2	4	69220
16759	-2	4	69224
16760	-2	4	69228
16761	-2	4	69232
16762	-2	4	69236
16763	-2	4	69240
16764	-2	4	69244
16765	-2	4	69248
16766	-2	4	69252
16767	-2	4	69256
16768	-2	4	69260
16769	-2	4	69264
16770	-2	4	69268
16771	-2	4	69272
16772	-2	4	69276
16773	-2	4	69280
16774	-2	4	69284
16775	-2	4	69288
16776	-2	4	69292
16777	-2	4	69296
16778	-2	4	69300
16779	-2	4	69304
16780	-2	4	69308
16781	-2	4	69312
16782	-2	4	69316
16783	-2	4	69320
16784	-2	4	69324
16785	-2	4	69328
16786	-2	4	69332
16787	-2	4	69336
16788	-4	6	69342
16789	-2	4	69346
16790	-4	6	69352
16791	-2	4	69356
16792	-4	6	69362
16793	-2	4	69366
16794	-2	4	69370
16795	-2	4	69374
16796	-3	5	69379
16797	-2	4	69383
16798	-2	4	69387
16799	-2	4	69391
16800	-2	4	69395
16801	-2	4	69399
16802	-2	4	69403
16803	-2	4	69407
16804	-2	4	69411
16805	-2	4	69415
16806	-2	4	69419
16807	-2	4	69423
16808	-2	4	69427
16809	-2	4	69431
16810	-2	4	69435
16811	-2	4	69439
16812	-2	4	69443
16813	-2	4	69447
16814	-2	4	69451
16815	-6	8	69459
16816	-2	4	69463
16817	-2	4	69467
16818	-2	4	69471
16819	-2	4	69475
16820	-2	4	69479
16821	-2	4	69483
16822	-2	4	69487
16823	-2	4	69491
16824	-2	4	69495
16825	-2	4	69499
16826	-2	4	69503
16827	-2	4	69507
16828	-2	4	69511
16829	-2	4	69515
16830	-2	4	69519
16831	-2	4	69523
16832	-4	6	69529
16833	-2	4	69533
16834	-2	4	69537
16835	-2	4	69541
16836	-2	4	69545
16837	-2	4	69549
16838	-2	4	69553
16839	-2	4	69557
16840	-4	6	69563
16841	-2	4	69567
16842	-2	4	69571
16843	-2	4	69575
16844	-2	4	69579
16845	-2	4	69583
16846	-2	4	69587
16847	-2	4	69591
16848	-2	4	69595
16849	-2	4	69599
16850	-2	4	69603
16851	-3	5	69608
16852	-2	4	69612
16853	-2	4	69616
16854	-2	4	69620
16855	-2	4	69624
16856	-2	4	69628
16857	-4	6	69634
16858	-2	4	69638
16859	-2	4	69642
16860	-2	4	69646
16861	-2	4	69650
16862	-2	4	69654
16863	-2	4	69658
16864	-2	4	69662
16865	-2	4	69666
16866	-2	4	69670
16867	-2	4	69674
16868	-2	4	69678
16869	-2	4	69682
16870	-2	4	69686
16871	-2	4	69690
16872	-2	4	69694
16873	-2	4	69698
16874	-2	4	69702
16875	-2	4	69706
16876	-4	6	69712
16877	-4	6	69718
16878	-2	4	69722
16879	-2	4	69726
16880	-2	4	69730
16881	-2	4	69734
16882	-2	4	69738
16883	-2	4	69742
16884	-4	6	69748
16885	-2	4	69752
16886	-2	4	69756
16887	-2	4	69760
16888	-2	4	69764
16889	-2	4	69768
16890	-5	7	69775
16891	-2	4	69779
16892	-2	4	69783
16893	-2	4	69787
16894	-2	4	69791
16895	-2	4	69795
16896	-2	4	69799
16897	-2	4	69803
16898	-2	4	69807
16899	-2	4	69811
16900	-2	4	69815
16901	-2	4	69819
16902	-2	4	69823
16903	-2	4	69827
16904	-2	4	69831
16905	-2	4	69835
16906	-2	4	69839
16907	-2	4	69843
16908	-2	4	69847
16909	-4	6	69853
16910	-2	4	69857
16911	-2	4	69861
16912	-2	4	69865
16913	-2	4	69869
16914	-2	4	69873
16915	-2	4	69877
16916	-2	4	69881
16917	-2	4	69885
16918	-2	4	69889
16919	-2	4	69893
16920	-2	4	69897
16921	-2	4	69901
16922	-2	4	69905
16923	-2	4	69909
16924	-2	4	69913
16925	-2	4	69917
16926	-2	4	69921
16927	-3	5	69926
16928	-2	4	69930
16929	-2	4	69934
16930	-2	4	69938
16931	-2	4	69942
16932	-2	4	69946
16933	-2	4	69950
16934	-2	4	69954
16935	-2	4	69958
16936	-2	4	69962
16937	-2	4	69966
16938	-2	4	69970
16939	-2	4	69974
16940	-2	4	69978
16941	-2	4	69982
16942	-2	4	69986
16943	-2	4	69990
16944	-2	4	69994
16945	-2	4	69998
16946	-2	4	70002
16947	-2	4	70006
16948	-2	4	70010
16949	-2	4	70014
16950	-2	4	70018
16951	-2	4	70022
16952	-4	6	70028
16953	-2	4	70032
16954	-2	4	70036
16955	-2	4	70040
16956	-2	4	70044
16957	-2	4	70048
16958	-2	4	70052
16959	-2	4	70056
16960	-2	4	70060
16961	-2	4	70064
16962	-2	4	70068
16963	-2	4	70072
16964	-2	4	70076
16965	-3	5	70081
16966	-2	4	70085
16967	-2	4	70089
16968	-6	8	70097
16969	-2	4	70101
16970	-2	4	70105
16971	-2	4	70109
16972	-2	4	70113
16973	-2	4	70117
16974	-2	4	70121
16975	-2	4	70125
16976	-2	4	70129
16977	-2	4	70133
16978	-2	4	70137
16979	-2	4	70141
16980	-2	4	70145
16981	-2	4	70149
16982	-2	4	70153
16983	-4	6	70159
16984	-2	4	70163
16985	-4	6	70169
16986	-2	4	70173
16987	-2	4	70177
16988	-2	4	70181
16989	-4	6	70187
16990	-2	4	70191
16991	-2	4	70195
16992	-2	4	70199
16993	-2	4	70203
16994	-2	4	70207
16995	-2	4	70211
16996	-2	4	70215
16997	-2	4	70219
16998	-2	4	70223
16999	-2	4	70227
17000	-3	5	70232
17001	-2	4	70236
17002	-2	4	70240
17003	-2	4	70244
17004	-2	4	70248
17005	-2	4	70252
17006	-2	4	70256
17007	-2	4	70260
17008	-2	4	70264
17009	-2	4	70268
17010	-2	4	70272
17011	-2	4	70276
17012	-2	4	70280
17013	-2	4	70284
17014	-2	4	70288
17015	-2	4	70292
17016	-2	4	70296
17017	-2	4	70300
17018	-2	4	70304
17019	-2	4	70308
17020	-2	4	70312
17021	-2	4	70316
17022	-2	4	70320
17023	-2	4	70324
17024	-2	4	70328
17025	-2	4	70332
17026	-2	4	70336
17027	-2	4	70340
17028	-2	4	70344
17029	-2	4	70348
17030	-2	4	70352
17031	-2	4	70356
17032	-2	4	70360
17033	-2	4	70364
17034	-2	4	70368
17035	-3	5	70373
17036	-2	4	70377
17037	-2	4	70381
17038	-2	4	70385
17039	-2	4	70389
17040	-2	4	70393
17041	-2	4	70397
17042	-2	4	70401
17043	-2	4	70405
17044	-4	6	70411
17045	-2	4	70415
17046	-2	4	70419
17047	-2	4	70423
17048	-2	4	70427
17049	-2	4	70431
17050	-2	4	70435
17051	-2	4	70439
17052	-2	4	70443
17053	-2	4	70447
17054	-2	4	70451
17055	-2	4	70455
17056	-2	4	70459
17057	-2	4	70463
17058	-2	4	70467
17059	-2	4	70471
17060	-2	4	70475
17061	-2	4	70479
17062	-2	4	70483
17063	-2	4	70487
17064	-2	4	70491
17065	-2	4	70495
17066	-2	4	70499
17067	-2	4	70503
17068	-2	4	70507
17069	-2	4	70511
17070	-2	4	70515
17071	-2	4	70519
17072	-2	4	70523
17073	-2	4	70527
17074	-2	4	70531
17075	-2	4	70535
17076	-2	4	70539
17077	-2	4	70543
17078	-2	4	70547
17079	-2	4	70551
17080	-2	4	70555
17081	-2	4	70559
17082	-2	4	70563
17083	-2	4	70567
17084	-2	4	70571
17085	-2	4	70575
17086	-2	4	70579
17087	-2	4	70583
17088	-2	4	70587
17089	-2	4	70591
17090	-2	4	70595
17091	-4	6	70601
17092	-2	4	70605
17093	-2	4	70609
17094	-2	4	70613
17095	-2	4	70617
17096	-2	4	70621
17097	-2	4	70625
17098	-2	4	70629
17099	-2	4	70633
17100	-2	4	70637
17101	-2	4	70641
17102	-2	4	70645
17103	-2	4	70649
17104	-2	4	70653
17105	-2	4	70657
17106	-2	4	70661
17107	-2	4	70665
17108	-2	4	70669
17109	-2	4	70673
17110	-2	4	70677
17111	-2	4	70681
17112	-2	4	70685
17113	-5	7	70692
17114	-2	4	70696
17115	-2	4	70700
17116	-2	4	70704
17117	-2	4	70708
17118	-2	4	70712
17119	-2	4	70716
17120	-2	4	70720
17121	-2	4	70724
17122	-2	4	70728
17123	-2	4	70732
17124	-2	4	70736
17125	-2	4	70740
17126	-2	4	70744
17127	-2	4	70748
17128	-2	4	70752
17129	-2	4	70756
17130	-2	4	70760
17131	-2	4	70764
17132	-2	4	70768
17133	-2	4	70772
17134	-2	4	70776
17135	-2	4	70780
17136	-2	4	70784
17137	-2	4	70788
17138	-2	4	70792
17139	-2	4	70796
17140	-2	4	70800
17141	-2	4	70804
17142	-2	4	70808
17143	-2	4	70812
17144	-2	4	70816
17145	-2	4	70820
17146	-2	4	70824
17147	-2	4	70828
17148	-2	4	70832
17149	-2	4	70836
17150	-2	4	70840
17151	-2	4	70844
17152	-2	4	70848
17153	-2	4	70852
17154	-2	4	70856
17155	-2	4	70860
17156	-2	4	70864
17157	-2	4	70868
17158	-2	4	70872
17159	-4	6	70878
17160	-2	4	70882
17161	-2	4	70886
17162	-2	4	70890
17163	-2	4	70894
17164	-2	4	70898
17165	-2	4	70902
17166	-2	4	70906
17167	-2	4	70910
17168	-2	4	70914
17169	-2	4	70918
17170	-2	4	70922
17171	-2	4	70926
17172	-2	4	70930
17173	-2	4	70934
17174	-2	4	70938
17175	-2	4	70942
17176	-2	4	70946
17177	-2	4	70950
17178	-2	4	70954
17179	-2	4	70958
17180	-2	4	70962
17181	-2	4	70966
17182	-2	4	70970
17183	-2	4	70974
17184	-2	4	70978
17185	-2	4	70982
17186	-2	4	70986
17187	-2	4	70990
17188	-2	4	70994
17189	-2	4	70998
17190	-4	6	71004
17191	-2	4	71008
17192	-2	4	71012
17193	-2	4	71016
17194	-2	4	71020
17195	-2	4	71024
17196	-2	4	71028
17197	-2	4	71032
17198	-2	4	71036
17199	-2	4	71040
17200	-2	4	71044
17201	-2	4	71048
17202	-2	4	71052
17203	-2	4	71056
17204	-2	4	71060
17205	-2	4	71064
17206	-2	4	71068
17207	-2	4	71072
17208	-2	4	71076
17209	-4	6	71082
17210	-2	4	71086
17211	-4	6	71092
17212	-2	4	71096
17213	-2	4	71100
17214	-2	4	71104
17215	-4	6	71110
17216	-2	4	71114
17217	-2	4	71118
17218	-2	4	71122
17219	-2	4	71126
17220	-2	4	71130
17221	-2	4	71134
17222	-2	4	71138
17223	-2	4	71142
17224	-2	4	71146
17225	-2	4	71150
17226	-2	4	71154
17227	-2	4	71158
17228	-2	4	71162
17229	-2	4	71166
17230	-2	4	71170
17231	-2	4	71174
17232	-2	4	71178
17233	-2	4	71182
17234	-2	4	71186
17235	-2	4	71190
17236	-2	4	71194
17237	-4	6	71200
17238	-2	4	71204
17239	-2	4	71208
17240	-2	4	71212
17241	-2	4	71216
17242	-2	4	71220
17243	-2	4	71224
17244	-2	4	71228
17245	-2	4	71232
17246	-2	4	71236
17247	-2	4	71240
17248	-2	4	71244
17249	-2	4	71248
17250	-2	4	71252
17251	-2	4	71256
17252	-2	4	71260
17253	-2	4	71264
17254	-2	4	71268
17255	-2	4	71272
17256	-2	4	71276
17257	-2	4	71280
17258	-2	4	71284
17259	-2	4	71288
17260	-2	4	71292
17261	-2	4	71296
17262	-2	4	71300
17263	-2	4	71304
17264	-2	4	71308
17265	-2	4	71312
17266	-4	6	71318
17267	-2	4	71322
17268	-2	4	71326
17269	-2	4	71330
17270	-2	4	71334
17271	-2	4	71338
17272	-2	4	71342
17273	-2	4	71346
17274	-2	4	71350
17275	-2	4	71354
17276	-2	4	71358
17277	-2	4	71362
17278	-2	4	71366
17279	-2	4	71370
17280	-2	4	71374
17281	-2	4	71378
17282	-2	4	71382
17283	-2	4	71386
17284	-2	4	71390
17285	-2	4	71394
17286	-2	4	71398
17287	-4	6	71404
17288	-2	4	71408
17289	-2	4	71412
17290	-2	4	71416
17291	-2	4	71420
17292	-2	4	71424
17293	-2	4	71428
17294	-2	4	71432
17295	-2	4	71436
17296	-2	4	71440
17297	-4	6	71446
17298	-2	4	71450
17299	-4	6	71456
17300	-2	4	71460
17301	-2	4	71464
17302	-2	4	71468
17303	-2	4	71472
17304	-2	4	71476
17305	-2	4	71480
17306	-2	4	71484
17307	-2	4	71488
17308	-2	4	71492
17309	-2	4	71496
17310	-2	4	71500
17311	-2	4	71504
17312	-2	4	71508
17313	-2	4	71512
17314	-2	4	71516
17315	-2	4	71520
17316	-3	5	71525
17317	-2	4	71529
17318	-2	4	71533
17319	-2	4	71537
17320	-2	4	71541
17321	-2	4	71545
17322	-2	4	71549
17323	-2	4	71553
17324	-2	4	71557
17325	-2	4	71561
17326	-2	4	71565
17327	-2	4	71569
17328	-4	6	71575
17329	-2	4	71579
17330	-2	4	71583
17331	-2	4	71587
17332	-2	4	71591
17333	-2	4	71595
17334	-2	4	71599
17335	-2	4	71603
17336	-2	4	71607
17337	-2	4	71611
17338	-2	4	71615
17339	-4	6	71621
17340	-2	4	71625
17341	-2	4	71629
17342	-2	4	71633
17343	-4	6	71639
17344	-2	4	71643
17345	-2	4	71647
17346	-2	4	71651
17347	-2	4	71655
17348	-2	4	71659
17349	-2	4	71663
17350	-2	4	71667
17351	-2	4	71671
17352	-3	5	71676
17353	-2	4	71680
17354	-2	4	71684
17355	-2	4	71688
17356	-4	6	71694
17357	-2	4	71698
17358	-2	4	71702
17359	-2	4	71706
17360	-2	4	71710
17361	-2	4	71714
17362	-4	6	71720
17363	-2	4	71724
17364	-2	4	71728
17365	-2	4	71732
17366	-2	4	71736
17367	-2	4	71740
17368	-2	4	71744
17369	-2	4	71748
17370	-2	4	71752
17371	-2	4	71756
17372	-2	4	71760
17373	-4	6	71766
17374	-2	4	71770
17375	-2	4	71774
17376	-2	4	71778
17377	-4	6	71784
17378	-2	4	71788
17379	-2	4	71792
17380	-2	4	71796
17381	-2	4	71800
17382	-2	4	71804
17383	-2	4	71808
17384	-2	4	71812
17385	-2	4	71816
17386	-2	4	71820
17387	-2	4	71824
17388	-2	4	71828
17389	-2	4	71832
17390	-2	4	71836
17391	-2	4	71840
17392	-2	4	71844
17393	-2	4	71848
17394	-2	4	71852
17395	-2	4	71856
17396	-2	4	71860
17397	-2	4	71864
17398	-2	4	71868
17399	-2	4	71872
17400	-2	4	71876
17401	-3	5	71881
17402	-2	4	71885
17403	-2	4	71889
17404	-2	4	71893
17405	-2	4	71897
17406	-2	4	71901
17407	-2	4	71905
17408	-2	4	71909
17409	-2	4	71913
17410	-2	4	71917
17411	-2	4	71921
17412	-2	4	71925
17413	-2	4	71929
17414	-2	4	71933
17415	-2	4	71937
17416	-2	4	71941
17417	-2	4	71945
17418	-2	4	71949
17419	-2	4	71953
17420	-2	4	71957
17421	-2	4	71961
17422	-2	4	71965
17423	-2	4	71969
17424	-2	4	71973
17425	-2	4	71977
17426	-2	4	71981
17427	-2	4	71985
17428	-2	4	71989
17429	-2	4	71993
17430	-2	4	71997
17431	-2	4	72001
17432	-2	4	72005
17433	-2	4	72009
17434	-2	4	72013
17435	-2	4	72017
17436	-2	4	72021
17437	-2	4	72025
17438	-2	4	72029
17439	-2	4	72033
17440	-2	4	72037
17441	-4	6	72043
17442	-2	4	72047
17443	-2	4	72051
17444	-2	4	72055
17445	-2	4	72059
17446	-2	4	72063
17447	-2	4	72067
17448	-2	4	72071
17449	-2	4	72075
17450	-2	4	72079
17451	-2	4	72083
17452	-2	4	72087
17453	-2	4	72091
17454	-2	4	72095
17455	-2	4	72099
17456	-2	4	72103
17457	-2	4	72107
17458	-2	4	72111
17459	-2	4	72115
17460	-2	4	72119
17461	-2	4	72123
17462	-2	4	72127
17463	-2	4	72131
17464	-2	4	72135
17465	-2	4	72139
17466	-2	4	72143
17467	-2	4	72147
17468	-2	4	72151
17469	-2	4	72155
17470	-2	4	72159
17471	-2	4	72163
17472	-2	4	72167
17473	-4	6	72173
17474	-2	4	72177
17475	-2	4	72181
17476	-2	4	72185
17477	-4	6	72191
17478	-2	4	72195
17479	-2	4	72199
17480	-2	4	72203
17481	-2	4	72207
17482	-2	4	72211
17483	-2	4	72215
17484	-2	4	72219
17485	-2	4	72223
17486	-4	6	72229
17487	-2	4	72233
17488	-2	4	72237
17489	-2	4	72241
17490	-2	4	72245
17491	-2	4	72249
17492	-2	4	72253
17493	-2	4	72257
17494	-2	4	72261
17495	-2	4	72265
17496	-2	4	72269
17497	-2	4	72273
17498	-2	4	72277
17499	-2	4	72281
17500	-2	4	72285
17501	-2	4	72289
17502	-2	4	72293
17503	-2	4	72297
17504	-2	4	72301
17505	-2	4	72305
17506	-2	4	72309
17507	-2	4	72313
17508	-2	4	72317
17509	-2	4	72321
17510	-2	4	72325
17511	-2	4	72329
17512	-2	4	72333
17513	-2	4	72337
17514	-2	4	72341
17515	-2	4	72345
17516	-2	4	72349
17517	-2	4	72353
17518	-2	4	72357
17519	-2	4	72361
17520	-2	4	72365
17521	-2	4	72369
17522	-2	4	72373
17523	-2	4	72377
17524	-2	4	72381
17525	-2	4	72385
17526	-2	4	72389
17527	-2	4	72393
17528	-2	4	72397
17529	-2	4	72401
17530	-2	4	72405
17531	-2	4	72409
17532	-2	4	72413
17533	-2	4	72417
17534	-2	4	72421
17535	-2	4	72425
17536	-2	4	72429
17537	-2	4	72433
17538	-2	4	72437
17539	-2	4	72441
17540	-2	4	72445
17541	-2	4	72449
17542	-2	4	72453
17543	-2	4	72457
17544	-2	4	72461
17545	-2	4	72465
17546	-2	4	72469
17547	-2	4	72473
17548	-4	6	72479
17549	-2	4	72483
17550	-2	4	72487
17551	-2	4	72491
17552	-4	6	72497
17553	-2	4	72501
17554	-2	4	72505
17555	-2	4	72509
17556	-2	4	72513
17557	-3	5	72518
17558	-4	6	72524
17559	-2	4	72528
17560	-2	4	72532
17561	-2	4	72536
17562	-2	4	72540
17563	-4	6	72546
17564	-2	4	72550
17565	-2	4	72554
17566	-2	4	72558
17567	-2	4	72562
17568	-2	4	72566
17569	-2	4	72570
17570	-4	6	72576
17571	-4	6	72582
17572	-2	4	72586
17573	-2	4	72590
17574	-4	6	72596
17575	-2	4	72600
17576	-2	4	72604
17577	-2	4	72608
17578	-2	4	72612
17579	-2	4	72616
17580	-2	4	72620
17581	-2	4	72624
17582	-2	4	72628
17583	-2	4	72632
17584	-2	4	72636
17585	-2	4	72640
17586	-2	4	72644
17587	-2	4	72648
17588	-2	4	72652
17589	-2	4	72656
17590	-2	4	72660
17591	-2	4	72664
17592	-2	4	72668
17593	-2	4	72672
17594	-2	4	72676
17595	-2	4	72680
17596	-2	4	72684
17597	-2	4	72688
17598	-2	4	72692
17599	-2	4	72696
17600	-2	4	72700
17601	-2	4	72704
17602	-2	4	72708
17603	-2	4	72712
17604	-2	4	72716
17605	-2	4	72720
17606	-2	4	72724
17607	-2	4	72728
17608	-2	4	72732
17609	-2	4	72736
17610	-2	4	72740
17611	-2	4	72744
17612	-2	4	72748
17613	-2	4	72752
17614	-2	4	72756
17615	-2	4	72760
17616	-2	4	72764
17617	-2	4	72768
17618	-2	4	72772
17619	-2	4	72776
17620	-2	4	72780
17621	-2	4	72784
17622	-2	4	72788
17623	-2	4	72792
17624	-2	4	72796
17625	-2	4	72800
17626	-2	4	72804
17627	-2	4	72808
17628	-2	4	72812
17629	-2	4	72816
17630	-4	6	72822
17631	-2	4	72826
17632	-2	4	72830
17633	-2	4	72834
17634	-2	4	72838
17635	-2	4	72842
17636	-2	4	72846
17637	-4	6	72852
17638	-2	4	72856
17639	-2	4	72860
17640	-2	4	72864
17641	-2	4	72868
17642	-2	4	72872
17643	-2	4	72876
17644	-4	6	72882
17645	-2	4	72886
17646	-2	4	72890
17647	-2	4	72894
17648	-2	4	72898
17649	-2	4	72902
17650	-2	4	72906
17651	-2	4	72910
17652	-2	4	72914
17653	-2	4	72918
17654	-2	4	72922
17655	-2	4	72926
17656	-2	4	72930
17657	-2	4	72934
17658	-2	4	72938
17659	-2	4	72942
17660	-2	4	72946
17661	-2	4	72950
17662	-2	4	72954
17663	-4	6	72960
17664	-2	4	72964
17665	-2	4	72968
17666	-2	4	72972
17667	-2	4	72976
17668	-2	4	72980
17669	-2	4	72984
17670	-2	4	72988
17671	-4	6	72994
17672	-5	7	73001
17673	-2	4	73005
17674	-2	4	73009
17675	-2	4	73013
17676	-2	4	73017
17677	-2	4	73021
17678	-2	4	73025
17679	-2	4	73029
17680	-2	4	73033
17681	-2	4	73037
17682	-2	4	73041
17683	-2	4	73045
17684	-2	4	73049
17685	-2	4	73053
17686	-2	4	73057
17687	-2	4	73061
17688	-3	5	73066
17689	-2	4	73070
17690	-2	4	73074
17691	-2	4	73078
17692	-2	4	73082
17693	-2	4	73086
17694	-2	4	73090
17695	-2	4	73094
17696	-2	4	73098
17697	-2	4	73102
17698	-2	4	73106
17699	-2	4	73110
17700	-3	5	73115
17701	-2	4	73119
17702	-2	4	73123
17703	-2	4	73127
17704	-4	6	73133
17705	-2	4	73137
17706	-2	4	73141
17707	-2	4	73145
17708	-2	4	73149
17709	-2	4	73153
17710	-2	4	73157
17711	-6	8	73165
17712	-2	4	73169
17713	-2	4	73173
17714	-2	4	73177
17715	-2	4	73181
17716	-2	4	73185
17717	-2	4	73189
17718	-2	4	73193
17719	-2	4	73197
17720	-2	4	73201
17721	-2	4	73205
17722	-2	4	73209
17723	-3	5	73214
17724	-2	4	73218
17725	-2	4	73222
17726	-3	5	73227
17727	-2	4	73231
17728	-2	4	73235
17729	-2	4	73239
17730	-3	5	73244
17731	-4	6	73250
17732	-2	4	73254
17733	-2	4	73258
17734	-2	4	73262
17735	-2	4	73266
17736	-2	4	73270
17737	-2	4	73274
17738	-2	4	73278
17739	-2	4	73282
17740	-2	4	73286
17741	-2	4	73290
17742	-2	4	73294
17743	-2	4	73298
17744	-2	4	73302
17745	-2	4	73306
17746	-2	4	73310
17747	-3	5	73315
17748	-2	4	73319
17749	-2	4	73323
17750	-2	4	73327
17751	-2	4	73331
17752	-2	4	73335
17753	-2	4	73339
17754	-2	4	73343
17755	-2	4	73347
17756	-2	4	73351
17757	-2	4	73355
17758	-2	4	73359
17759	-2	4	73363
17760	-2	4	73367
17761	-2	4	73371
17762	-3	5	73376
17763	-2	4	73380
17764	-2	4	73384
17765	-2	4	73388
17766	-2	4	73392
17767	-2	4	73396
17768	-2	4	73400
17769	-2	4	73404
17770	-2	4	73408
17771	-2	4	73412
17772	-2	4	73416
17773	-2	4	73420
17774	-2	4	73424
17775	-2	4	73428
17776	-2	4	73432
17777	-2	4	73436
17778	-2	4	73440
17779	-2	4	73444
17780	-4	6	73450
17781	-2	4	73454
17782	-2	4	73458
17783	-2	4	73462
17784	-2	4	73466
17785	-2	4	73470
17786	-2	4	73474
17787	-2	4	73478
17788	-2	4	73482
17789	-2	4	73486
17790	-2	4	73490
17791	-2	4	73494
17792	-2	4	73498
17793	-2	4	73502
17794	-4	6	73508
17795	-2	4	73512
17796	-2	4	73516
17797	-2	4	73520
17798	-2	4	73524
17799	-2	4	73528
17800	-2	4	73532
17801	-2	4	73536
17802	-2	4	73540
17803	-2	4	73544
17804	-2	4	73548
17805	-2	4	73552
17806	-2	4	73556
17807	-2	4	73560
17808	-2	4	73564
17809	-2	4	73568
17810	-2	4	73572
17811	-5	7	73579
17812	-2	4	73583
17813	-2	4	73587
17814	-2	4	73591
17815	-2	4	73595
17816	-2	4	73599
17817	-2	4	73603
17818	-2	4	73607
17819	-2	4	73611
17820	-2	4	73615
17821	-2	4	73619
17822	-2	4	73623
17823	-2	4	73627
17824	-2	4	73631
17825	-2	4	73635
17826	-2	4	73639
17827	-4	6	73645
17828	-2	4	73649
17829	-2	4	73653
17830	-2	4	73657
17831	-2	4	73661
17832	-2	4	73665
17833	-2	4	73669
17834	-2	4	73673
17835	-2	4	73677
17836	-2	4	73681
17837	-2	4	73685
17838	-2	4	73689
17839	-2	4	73693
17840	-2	4	73697
17841	-2	4	73701
17842	-2	4	73705
17843	-2	4	73709
17844	-2	4	73713
17845	-2	4	73717
17846	-2	4	73721
17847	-2	4	73725
17848	-2	4	73729
17849	-2	4	73733
17850	-2	4	73737
17851	-2	4	73741
17852	-2	4	73745
17853	-2	4	73749
17854	-2	4	73753
17855	-2	4	73757
17856	-2	4	73761
17857	-2	4	73765
17858	-2	4	73769
17859	-2	4	73773
17860	-2	4	73777
17861	-2	4	73781
17862	-2	4	73785
17863	-2	4	73789
17864	-2	4	73793
17865	-2	4	73797
17866	-2	4	73801
17867	-2	4	73805
17868	-2	4	73809
17869	-2	4	73813
17870	-2	4	73817
17871	-2	4	73821
17872	-2	4	73825
17873	-2	4	73829
17874	-2	4	73833
17875	-2	4	73837
17876	-2	4	73841
17877	-2	4	73845
17878	-2	4	73849
17879	-2	4	73853
17880	-2	4	73857
17881	-2	4	73861
17882	-4	6	73867
17883	-2	4	73871
17884	-2	4	73875
17885	-2	4	73879
17886	-2	4	73883
17887	-2	4	73887
17888	-2	4	73891
17889	-2	4	73895
17890	-2	4	73899
17891	-2	4	73903
17892	-2	4	73907
17893	-2	4	73911
17894	-2	4	73915
17895	-2	4	73919
17896	-2	4	73923
17897	-2	4	73927
17898	-2	4	73931
17899	-2	4	73935
17900	-2	4	73939
17901	-3	5	73944
17902	-2	4	73948
17903	-4	6	73954
17904	-2	4	73958
17905	-2	4	73962
17906	-2	4	73966
17907	-2	4	73970
17908	-2	4	73974
17909	-2	4	73978
17910	-2	4	73982
17911	-2	4	73986
17912	-2	4	73990
17913	-2	4	73994
17914	-2	4	73998
17915	-2	4	74002
17916	-2	4	74006
17917	-2	4	74010
17918	-2	4	74014
17919	-2	4	74018
17920	-4	6	74024
17921	-2	4	74028
17922	-2	4	74032
17923	-2	4	74036
17924	-2	4	74040
17925	-2	4	74044
17926	-2	4	74048
17927	-4	6	74054
17928	-2	4	74058
17929	-2	4	74062
17930	-2	4	74066
17931	-2	4	74070
17932	-2	4	74074
17933	-2	4	74078
17934	-2	4	74082
17935	-2	4	74086
17936	-4	6	74092
17937	-2	4	74096
17938	-2	4	74100
17939	-2	4	74104
17940	-2	4	74108
17941	-2	4	74112
17942	-2	4	74116
17943	-4	6	74122
17944	-2	4	74126
17945	-2	4	74130
17946	-2	4	74134
17947	-2	4	74138
17948	-2	4	74142
17949	-2	4	74146
17950	-2	4	74150
17951	-2	4	74154
17952	-2	4	74158
17953	-2	4	74162
17954	-2	4	74166
17955	-4	6	74172
17956	-2	4	74176
17957	-2	4	74180
17958	-2	4	74184
17959	-2	4	74188
17960	-2	4	74192
17961	-2	4	74196
17962	-4	6	74202
17963	-2	4	74206
17964	-2	4	74210
17965	-2	4	74214
17966	-4	6	74220
17967	-2	4	74224
17968	-2	4	74228
17969	-2	4	74232
17970	-4	6	74238
17971	-2	4	74242
17972	-2	4	74246
17973	-2	4	74250
17974	-2	4	74254
17975	-2	4	74258
17976	-2	4	74262
17977	-2	4	74266
17978	-2	4	74270
17979	-2	4	74274
17980	-2	4	74278
17981	-2	4	74282
17982	-2	4	74286
17983	-2	4	74290
17984	-2	4	74294
17985	-2	4	74298
17986	-2	4	74302
17987	-2	4	74306
17988	-2	4	74310
17989	-2	4	74314
17990	-2	4	74318
17991	-2	4	74322
17992	-2	4	74326
17993	-2	4	74330
17994	-2	4	74334
17995	-2	4	74338
17996	-2	4	74342
17997	-2	4	74346
17998	-2	4	74350
17999	-2	4	74354
18000	-2	4	74358
18001	-2	4	74362
18002	-2	4	74366
18003	-2	4	74370
18004	-2	4	74374
18005	-2	4	74378
18006	-2	4	74382
18007	-2	4	74386
18008	-2	4	74390
18009	-2	4	74394
18010	-2	4	74398
18011	-2	4	74402
18012	-2	4	74406
18013	-3	5	74411
18014	-2	4	74415
18015	-2	4	74419
18016	-2	4	74423
18017	-2	4	74427
