Episode	Accumulated Reward	Length	Steps
12656	-2	4	52340
12657	-2	4	52344
12658	-2	4	52348
12659	-2	4	52352
12660	-4	6	52358
12661	-2	4	52362
12662	-2	4	52366
12663	-2	4	52370
12664	-2	4	52374
12665	-2	4	52378
12666	-2	4	52382
12667	-2	4	52386
12668	-2	4	52390
12669	-2	4	52394
12670	-2	4	52398
12671	-2	4	52402
12672	-2	4	52406
12673	-2	4	52410
12674	-2	4	52414
12675	-2	4	52418
12676	-2	4	52422
12677	-2	4	52426
12678	-4	6	52432
12679	-2	4	52436
12680	-2	4	52440
12681	-2	4	52444
12682	-2	4	52448
12683	-2	4	52452
12684	-2	4	52456
12685	-2	4	52460
12686	-2	4	52464
12687	-2	4	52468
12688	-2	4	52472
12689	-2	4	52476
12690	-2	4	52480
12691	-2	4	52484
12692	-2	4	52488
12693	-2	4	52492
12694	-2	4	52496
12695	-2	4	52500
12696	-2	4	52504
12697	-2	4	52508
12698	-2	4	52512
12699	-2	4	52516
12700	-2	4	52520
12701	-2	4	52524
12702	-3	5	52529
12703	-2	4	52533
12704	-2	4	52537
12705	-2	4	52541
12706	-2	4	52545
12707	-2	4	52549
12708	-2	4	52553
12709	-2	4	52557
12710	-4	6	52563
12711	-2	4	52567
12712	-2	4	52571
12713	-2	4	52575
12714	-2	4	52579
12715	-2	4	52583
12716	-2	4	52587
12717	-2	4	52591
12718	-2	4	52595
12719	-2	4	52599
12720	-2	4	52603
12721	-2	4	52607
12722	-2	4	52611
12723	-2	4	52615
12724	-2	4	52619
12725	-2	4	52623
12726	-2	4	52627
12727	-2	4	52631
12728	-2	4	52635
12729	-2	4	52639
12730	-2	4	52643
12731	-2	4	52647
12732	-2	4	52651
12733	-2	4	52655
12734	-2	4	52659
12735	-2	4	52663
12736	-4	6	52669
12737	-2	4	52673
12738	-2	4	52677
12739	-2	4	52681
12740	-2	4	52685
12741	-2	4	52689
12742	-2	4	52693
12743	-2	4	52697
12744	-2	4	52701
12745	-2	4	52705
12746	-2	4	52709
12747	-2	4	52713
12748	-2	4	52717
12749	-2	4	52721
12750	-2	4	52725
12751	-2	4	52729
12752	-2	4	52733
12753	-2	4	52737
12754	-2	4	52741
12755	-2	4	52745
12756	-2	4	52749
12757	-2	4	52753
12758	-2	4	52757
12759	-2	4	52761
12760	-2	4	52765
12761	-2	4	52769
12762	-2	4	52773
12763	-2	4	52777
12764	-2	4	52781
12765	-2	4	52785
12766	-2	4	52789
12767	-2	4	52793
12768	-2	4	52797
12769	-2	4	52801
12770	-3	5	52806
12771	-2	4	52810
12772	-2	4	52814
12773	-2	4	52818
12774	-2	4	52822
12775	-2	4	52826
12776	-2	4	52830
12777	-2	4	52834
12778	-2	4	52838
12779	-2	4	52842
12780	-2	4	52846
12781	-2	4	52850
12782	-2	4	52854
12783	-2	4	52858
12784	-2	4	52862
12785	-2	4	52866
12786	-2	4	52870
12787	-2	4	52874
12788	-2	4	52878
12789	-3	5	52883
12790	-2	4	52887
12791	-2	4	52891
12792	-4	6	52897
12793	-2	4	52901
12794	-2	4	52905
12795	-2	4	52909
12796	-2	4	52913
12797	-2	4	52917
12798	-2	4	52921
12799	-2	4	52925
12800	-2	4	52929
12801	-2	4	52933
12802	-2	4	52937
12803	-2	4	52941
12804	-2	4	52945
12805	-2	4	52949
12806	-2	4	52953
12807	-2	4	52957
12808	-2	4	52961
12809	-2	4	52965
12810	-2	4	52969
12811	-2	4	52973
12812	-2	4	52977
12813	-2	4	52981
12814	-2	4	52985
12815	-2	4	52989
12816	-2	4	52993
12817	-2	4	52997
12818	-2	4	53001
12819	-2	4	53005
12820	-2	4	53009
12821	-2	4	53013
12822	-2	4	53017
12823	-2	4	53021
12824	-2	4	53025
12825	-2	4	53029
12826	-2	4	53033
12827	-2	4	53037
12828	-2	4	53041
12829	-2	4	53045
12830	-2	4	53049
12831	-6	8	53057
12832	-2	4	53061
12833	-2	4	53065
12834	-2	4	53069
12835	-2	4	53073
12836	-4	6	53079
12837	-2	4	53083
12838	-2	4	53087
12839	-3	5	53092
12840	-2	4	53096
12841	-4	6	53102
12842	-2	4	53106
12843	-2	4	53110
12844	-2	4	53114
12845	-2	4	53118
12846	-4	6	53124
12847	-2	4	53128
12848	-2	4	53132
12849	-2	4	53136
12850	-2	4	53140
12851	-2	4	53144
12852	-2	4	53148
12853	-2	4	53152
12854	-2	4	53156
12855	-2	4	53160
12856	-2	4	53164
12857	-2	4	53168
12858	-2	4	53172
12859	-4	6	53178
12860	-2	4	53182
12861	-4	6	53188
12862	-2	4	53192
12863	-2	4	53196
12864	-2	4	53200
12865	-2	4	53204
12866	-2	4	53208
12867	-2	4	53212
12868	-2	4	53216
12869	-2	4	53220
12870	-2	4	53224
12871	-2	4	53228
12872	-2	4	53232
12873	-2	4	53236
12874	-2	4	53240
12875	-4	6	53246
12876	-2	4	53250
12877	-2	4	53254
12878	-2	4	53258
12879	-2	4	53262
12880	-2	4	53266
12881	-2	4	53270
12882	-2	4	53274
12883	-4	6	53280
12884	-2	4	53284
12885	-2	4	53288
12886	-4	6	53294
12887	-2	4	53298
12888	-2	4	53302
12889	-2	4	53306
12890	-2	4	53310
12891	-2	4	53314
12892	-4	6	53320
12893	-2	4	53324
12894	-2	4	53328
12895	-2	4	53332
12896	-2	4	53336
12897	-2	4	53340
12898	-2	4	53344
12899	-2	4	53348
12900	-2	4	53352
12901	-2	4	53356
12902	-4	6	53362
12903	-2	4	53366
12904	-2	4	53370
12905	-2	4	53374
12906	-2	4	53378
12907	-2	4	53382
12908	-2	4	53386
12909	-2	4	53390
12910	-2	4	53394
12911	-4	6	53400
12912	-2	4	53404
12913	-2	4	53408
12914	-2	4	53412
12915	-2	4	53416
12916	-2	4	53420
12917	-2	4	53424
12918	-2	4	53428
12919	-2	4	53432
12920	-2	4	53436
12921	-2	4	53440
12922	-2	4	53444
12923	-2	4	53448
12924	-2	4	53452
12925	-2	4	53456
12926	-2	4	53460
12927	-2	4	53464
12928	-2	4	53468
12929	-2	4	53472
12930	-2	4	53476
12931	-2	4	53480
12932	-2	4	53484
12933	-2	4	53488
12934	-2	4	53492
12935	-2	4	53496
12936	-2	4	53500
12937	-2	4	53504
12938	-2	4	53508
12939	-2	4	53512
12940	-2	4	53516
12941	-2	4	53520
12942	-2	4	53524
12943	-2	4	53528
12944	-2	4	53532
12945	-2	4	53536
12946	-2	4	53540
12947	-2	4	53544
12948	-2	4	53548
12949	-2	4	53552
12950	-2	4	53556
12951	-2	4	53560
12952	-2	4	53564
12953	-2	4	53568
12954	-2	4	53572
12955	-2	4	53576
12956	-2	4	53580
12957	-2	4	53584
12958	-2	4	53588
12959	-2	4	53592
12960	-2	4	53596
12961	-2	4	53600
12962	-2	4	53604
12963	-2	4	53608
12964	-4	6	53614
12965	-2	4	53618
12966	-2	4	53622
12967	-2	4	53626
12968	-2	4	53630
12969	-2	4	53634
12970	-4	6	53640
12971	-2	4	53644
12972	-2	4	53648
12973	-2	4	53652
12974	-2	4	53656
12975	-2	4	53660
12976	-2	4	53664
12977	-2	4	53668
12978	-2	4	53672
12979	-2	4	53676
12980	-2	4	53680
12981	-2	4	53684
12982	-2	4	53688
12983	-5	7	53695
12984	-2	4	53699
12985	-2	4	53703
12986	-2	4	53707
12987	-2	4	53711
12988	-2	4	53715
12989	-2	4	53719
12990	-2	4	53723
12991	-2	4	53727
12992	-2	4	53731
12993	-2	4	53735
12994	-2	4	53739
12995	-2	4	53743
12996	-2	4	53747
12997	-2	4	53751
12998	-2	4	53755
12999	-4	6	53761
13000	-2	4	53765
13001	-2	4	53769
13002	-2	4	53773
13003	-2	4	53777
13004	-2	4	53781
13005	-2	4	53785
13006	-2	4	53789
13007	-2	4	53793
13008	-2	4	53797
13009	-2	4	53801
13010	-2	4	53805
13011	-2	4	53809
13012	-2	4	53813
13013	-2	4	53817
13014	-2	4	53821
13015	-2	4	53825
13016	-2	4	53829
13017	-2	4	53833
13018	-2	4	53837
13019	-2	4	53841
13020	-2	4	53845
13021	-4	6	53851
13022	-2	4	53855
13023	-2	4	53859
13024	-2	4	53863
13025	-2	4	53867
13026	-2	4	53871
13027	-2	4	53875
13028	-2	4	53879
13029	-2	4	53883
13030	-2	4	53887
13031	-2	4	53891
13032	-2	4	53895
13033	-2	4	53899
13034	-2	4	53903
13035	-2	4	53907
13036	-2	4	53911
13037	-2	4	53915
13038	-2	4	53919
13039	-2	4	53923
13040	-2	4	53927
13041	-2	4	53931
13042	-2	4	53935
13043	-2	4	53939
13044	-2	4	53943
13045	-2	4	53947
13046	-2	4	53951
13047	-2	4	53955
13048	-2	4	53959
13049	-4	6	53965
13050	-2	4	53969
13051	-2	4	53973
13052	-2	4	53977
13053	-2	4	53981
13054	-2	4	53985
13055	-2	4	53989
13056	-2	4	53993
13057	-2	4	53997
13058	-2	4	54001
13059	-2	4	54005
13060	-2	4	54009
13061	-4	6	54015
13062	-2	4	54019
13063	-2	4	54023
13064	-2	4	54027
13065	-2	4	54031
13066	-2	4	54035
13067	-2	4	54039
13068	-2	4	54043
13069	-2	4	54047
13070	-2	4	54051
13071	-2	4	54055
13072	-2	4	54059
13073	-2	4	54063
13074	-2	4	54067
13075	-2	4	54071
13076	-2	4	54075
13077	-2	4	54079
13078	-2	4	54083
13079	-2	4	54087
13080	-2	4	54091
13081	-2	4	54095
13082	-2	4	54099
13083	-3	5	54104
13084	-2	4	54108
13085	-2	4	54112
13086	-2	4	54116
13087	-2	4	54120
13088	-2	4	54124
13089	-2	4	54128
13090	-2	4	54132
13091	-2	4	54136
13092	-2	4	54140
13093	-2	4	54144
13094	-2	4	54148
13095	-2	4	54152
13096	-2	4	54156
13097	-2	4	54160
13098	-2	4	54164
13099	-2	4	54168
13100	-2	4	54172
13101	-2	4	54176
13102	-2	4	54180
13103	-2	4	54184
13104	-2	4	54188
13105	-2	4	54192
13106	-2	4	54196
13107	-2	4	54200
13108	-4	6	54206
13109	-2	4	54210
13110	-2	4	54214
13111	-2	4	54218
13112	-2	4	54222
13113	-2	4	54226
13114	-2	4	54230
13115	-2	4	54234
13116	-2	4	54238
13117	-2	4	54242
13118	-2	4	54246
13119	-2	4	54250
13120	-2	4	54254
13121	-2	4	54258
13122	-2	4	54262
13123	-2	4	54266
13124	-2	4	54270
13125	-2	4	54274
13126	-2	4	54278
13127	-2	4	54282
13128	-2	4	54286
13129	-2	4	54290
13130	-2	4	54294
13131	-4	6	54300
13132	-2	4	54304
13133	-2	4	54308
13134	-2	4	54312
13135	-2	4	54316
13136	-2	4	54320
13137	-2	4	54324
13138	-4	6	54330
13139	-2	4	54334
13140	-2	4	54338
13141	-4	6	54344
13142	-2	4	54348
13143	-2	4	54352
13144	-2	4	54356
13145	-2	4	54360
13146	-2	4	54364
13147	-2	4	54368
13148	-2	4	54372
13149	-2	4	54376
13150	-4	6	54382
13151	-2	4	54386
13152	-2	4	54390
13153	-2	4	54394
13154	-2	4	54398
13155	-2	4	54402
13156	-4	6	54408
13157	-2	4	54412
13158	-2	4	54416
13159	-4	6	54422
13160	-2	4	54426
13161	-2	4	54430
13162	-2	4	54434
13163	-2	4	54438
13164	-4	6	54444
13165	-2	4	54448
13166	-2	4	54452
13167	-2	4	54456
13168	-2	4	54460
13169	-2	4	54464
13170	-3	5	54469
13171	-2	4	54473
13172	-2	4	54477
13173	-2	4	54481
13174	-2	4	54485
13175	-2	4	54489
13176	-2	4	54493
13177	-2	4	54497
13178	-2	4	54501
13179	-3	5	54506
13180	-2	4	54510
13181	-2	4	54514
13182	-2	4	54518
13183	-3	5	54523
13184	-2	4	54527
13185	-2	4	54531
13186	-2	4	54535
13187	-2	4	54539
13188	-2	4	54543
13189	-2	4	54547
13190	-2	4	54551
13191	-2	4	54555
13192	-4	6	54561
13193	-2	4	54565
13194	-2	4	54569
13195	-2	4	54573
13196	-2	4	54577
13197	-4	6	54583
13198	-2	4	54587
13199	-2	4	54591
13200	-2	4	54595
13201	-2	4	54599
13202	-2	4	54603
13203	-2	4	54607
13204	-2	4	54611
13205	-2	4	54615
13206	-2	4	54619
13207	-2	4	54623
13208	-2	4	54627
13209	-2	4	54631
13210	-2	4	54635
13211	-2	4	54639
13212	-2	4	54643
13213	-2	4	54647
13214	-2	4	54651
13215	-2	4	54655
13216	-2	4	54659
13217	-2	4	54663
13218	-2	4	54667
13219	-2	4	54671
13220	-2	4	54675
13221	-2	4	54679
13222	-2	4	54683
13223	-2	4	54687
13224	-2	4	54691
13225	-2	4	54695
13226	-2	4	54699
13227	-2	4	54703
13228	-2	4	54707
13229	-2	4	54711
13230	-2	4	54715
13231	-3	5	54720
13232	-2	4	54724
13233	-3	5	54729
13234	-2	4	54733
13235	-2	4	54737
13236	-2	4	54741
13237	-2	4	54745
13238	-2	4	54749
13239	-2	4	54753
13240	-2	4	54757
13241	-2	4	54761
13242	-2	4	54765
13243	-2	4	54769
13244	-2	4	54773
13245	-2	4	54777
13246	-2	4	54781
13247	-2	4	54785
13248	-2	4	54789
13249	-4	6	54795
13250	-2	4	54799
13251	-2	4	54803
13252	-2	4	54807
13253	-2	4	54811
13254	-2	4	54815
13255	-2	4	54819
13256	-2	4	54823
13257	-2	4	54827
13258	-4	6	54833
13259	-2	4	54837
13260	-2	4	54841
13261	-2	4	54845
13262	-2	4	54849
13263	-2	4	54853
13264	-2	4	54857
13265	-2	4	54861
13266	-5	7	54868
13267	-2	4	54872
13268	-2	4	54876
13269	-2	4	54880
13270	-2	4	54884
13271	-2	4	54888
13272	-2	4	54892
13273	-4	6	54898
13274	-2	4	54902
13275	-2	4	54906
13276	-2	4	54910
13277	-2	4	54914
13278	-2	4	54918
13279	-2	4	54922
13280	-2	4	54926
13281	-2	4	54930
13282	-2	4	54934
13283	-2	4	54938
13284	-2	4	54942
13285	-2	4	54946
13286	-2	4	54950
13287	-2	4	54954
13288	-2	4	54958
13289	-2	4	54962
13290	-2	4	54966
13291	-2	4	54970
13292	-2	4	54974
13293	-2	4	54978
13294	-2	4	54982
13295	-2	4	54986
13296	-2	4	54990
13297	-2	4	54994
13298	-2	4	54998
13299	-2	4	55002
13300	-2	4	55006
13301	-2	4	55010
13302	-2	4	55014
13303	-2	4	55018
13304	-2	4	55022
13305	-4	6	55028
13306	-2	4	55032
13307	-2	4	55036
13308	-2	4	55040
13309	-2	4	55044
13310	-2	4	55048
13311	-2	4	55052
13312	-2	4	55056
13313	-2	4	55060
13314	-2	4	55064
13315	-2	4	55068
13316	-2	4	55072
13317	-2	4	55076
13318	-4	6	55082
13319	-2	4	55086
13320	-2	4	55090
13321	-2	4	55094
13322	-2	4	55098
13323	-2	4	55102
13324	-2	4	55106
13325	-2	4	55110
13326	-2	4	55114
13327	-2	4	55118
13328	-2	4	55122
13329	-2	4	55126
13330	-2	4	55130
13331	-2	4	55134
13332	-2	4	55138
13333	-2	4	55142
13334	-2	4	55146
13335	-2	4	55150
13336	-2	4	55154
13337	-2	4	55158
13338	-2	4	55162
13339	-2	4	55166
13340	-2	4	55170
13341	-2	4	55174
13342	-2	4	55178
13343	-2	4	55182
13344	-4	6	55188
13345	-2	4	55192
13346	-2	4	55196
13347	-2	4	55200
13348	-2	4	55204
13349	-4	6	55210
13350	-2	4	55214
13351	-2	4	55218
13352	-2	4	55222
13353	-2	4	55226
13354	-4	6	55232
13355	-2	4	55236
13356	-2	4	55240
13357	-2	4	55244
13358	-2	4	55248
13359	-2	4	55252
13360	-2	4	55256
13361	-2	4	55260
13362	-2	4	55264
13363	-2	4	55268
13364	-2	4	55272
13365	-2	4	55276
13366	-2	4	55280
13367	-2	4	55284
13368	-2	4	55288
13369	-2	4	55292
13370	-2	4	55296
13371	-2	4	55300
13372	-2	4	55304
13373	-2	4	55308
13374	-2	4	55312
13375	-2	4	55316
13376	-2	4	55320
13377	-2	4	55324
13378	-2	4	55328
13379	-2	4	55332
13380	-2	4	55336
13381	-2	4	55340
13382	-2	4	55344
13383	-2	4	55348
13384	-2	4	55352
13385	-2	4	55356
13386	-2	4	55360
13387	-2	4	55364
13388	-2	4	55368
13389	-2	4	55372
13390	-2	4	55376
13391	-2	4	55380
13392	-2	4	55384
13393	-2	4	55388
13394	-2	4	55392
13395	-2	4	55396
13396	-2	4	55400
13397	-2	4	55404
13398	-4	6	55410
13399	-3	5	55415
13400	-2	4	55419
13401	-2	4	55423
13402	-4	6	55429
13403	-2	4	55433
13404	-2	4	55437
13405	-2	4	55441
13406	-2	4	55445
13407	-2	4	55449
13408	-2	4	55453
13409	-2	4	55457
13410	-2	4	55461
13411	-2	4	55465
13412	-2	4	55469
13413	-2	4	55473
13414	-2	4	55477
13415	-2	4	55481
13416	-2	4	55485
13417	-2	4	55489
13418	-2	4	55493
13419	-2	4	55497
13420	-2	4	55501
13421	-2	4	55505
13422	-2	4	55509
13423	-2	4	55513
13424	-2	4	55517
13425	-2	4	55521
13426	-2	4	55525
13427	-2	4	55529
13428	-2	4	55533
13429	-2	4	55537
13430	-2	4	55541
13431	-2	4	55545
13432	-2	4	55549
13433	-2	4	55553
13434	-2	4	55557
13435	-2	4	55561
13436	-2	4	55565
13437	-2	4	55569
13438	-2	4	55573
13439	-2	4	55577
13440	-2	4	55581
13441	-2	4	55585
13442	-2	4	55589
13443	-2	4	55593
13444	-2	4	55597
13445	-4	6	55603
13446	-2	4	55607
13447	-2	4	55611
13448	-2	4	55615
13449	-2	4	55619
13450	-2	4	55623
13451	-4	6	55629
13452	-2	4	55633
13453	-2	4	55637
13454	-6	8	55645
13455	-2	4	55649
13456	-2	4	55653
13457	-2	4	55657
13458	-2	4	55661
13459	-2	4	55665
13460	-2	4	55669
13461	-2	4	55673
13462	-2	4	55677
13463	-2	4	55681
13464	-2	4	55685
13465	-2	4	55689
13466	-2	4	55693
13467	-2	4	55697
13468	-2	4	55701
13469	-2	4	55705
13470	-2	4	55709
13471	-2	4	55713
13472	-2	4	55717
13473	-2	4	55721
13474	-2	4	55725
13475	-2	4	55729
13476	-2	4	55733
13477	-2	4	55737
13478	-2	4	55741
13479	-2	4	55745
13480	-2	4	55749
13481	-2	4	55753
13482	-2	4	55757
13483	-2	4	55761
13484	-2	4	55765
13485	-2	4	55769
13486	-2	4	55773
13487	-2	4	55777
13488	-2	4	55781
13489	-2	4	55785
13490	-2	4	55789
13491	-2	4	55793
13492	-2	4	55797
13493	-2	4	55801
13494	-2	4	55805
13495	-2	4	55809
13496	-2	4	55813
13497	-2	4	55817
13498	-2	4	55821
13499	-2	4	55825
13500	-2	4	55829
13501	-2	4	55833
13502	-2	4	55837
13503	-2	4	55841
13504	-2	4	55845
13505	-4	6	55851
13506	-2	4	55855
13507	-2	4	55859
13508	-2	4	55863
13509	-2	4	55867
13510	-2	4	55871
13511	-2	4	55875
13512	-2	4	55879
13513	-2	4	55883
13514	-2	4	55887
13515	-2	4	55891
13516	-2	4	55895
13517	-2	4	55899
13518	-2	4	55903
13519	-2	4	55907
13520	-2	4	55911
13521	-2	4	55915
13522	-2	4	55919
13523	-3	5	55924
13524	-2	4	55928
13525	-2	4	55932
13526	-2	4	55936
13527	-2	4	55940
13528	-2	4	55944
13529	-2	4	55948
13530	-2	4	55952
13531	-2	4	55956
13532	-2	4	55960
13533	-2	4	55964
13534	-2	4	55968
13535	-2	4	55972
13536	-2	4	55976
13537	-2	4	55980
13538	-2	4	55984
13539	-2	4	55988
13540	-2	4	55992
13541	-2	4	55996
13542	-2	4	56000
13543	-2	4	56004
13544	-2	4	56008
13545	-2	4	56012
13546	-2	4	56016
13547	-2	4	56020
13548	-2	4	56024
13549	-2	4	56028
13550	-2	4	56032
13551	-2	4	56036
13552	-4	6	56042
13553	-2	4	56046
13554	-4	6	56052
13555	-2	4	56056
13556	-2	4	56060
13557	-2	4	56064
13558	-2	4	56068
13559	-2	4	56072
13560	-2	4	56076
13561	-2	4	56080
13562	-2	4	56084
13563	-2	4	56088
13564	-2	4	56092
13565	-2	4	56096
13566	-2	4	56100
13567	-4	6	56106
13568	-2	4	56110
13569	-2	4	56114
13570	-2	4	56118
13571	-2	4	56122
13572	-2	4	56126
13573	-2	4	56130
13574	-2	4	56134
13575	-2	4	56138
13576	-2	4	56142
13577	-2	4	56146
13578	-2	4	56150
13579	-4	6	56156
13580	-2	4	56160
13581	-2	4	56164
13582	-2	4	56168
13583	-2	4	56172
13584	-2	4	56176
13585	-2	4	56180
13586	-2	4	56184
13587	-2	4	56188
13588	-3	5	56193
13589	-2	4	56197
13590	-2	4	56201
13591	-2	4	56205
13592	-4	6	56211
13593	-2	4	56215
13594	-2	4	56219
13595	-2	4	56223
13596	-2	4	56227
13597	-2	4	56231
13598	-2	4	56235
13599	-2	4	56239
13600	-2	4	56243
13601	-2	4	56247
13602	-2	4	56251
13603	-2	4	56255
13604	-2	4	56259
13605	-2	4	56263
13606	-2	4	56267
13607	-2	4	56271
13608	-2	4	56275
13609	-2	4	56279
13610	-2	4	56283
13611	-2	4	56287
13612	-2	4	56291
13613	-2	4	56295
13614	-2	4	56299
13615	-2	4	56303
13616	-2	4	56307
13617	-2	4	56311
13618	-2	4	56315
13619	-4	6	56321
13620	-2	4	56325
13621	-2	4	56329
13622	-2	4	56333
13623	-2	4	56337
13624	-2	4	56341
13625	-2	4	56345
13626	-2	4	56349
13627	-2	4	56353
13628	-2	4	56357
13629	-2	4	56361
13630	-2	4	56365
13631	-2	4	56369
13632	-2	4	56373
13633	-2	4	56377
13634	-2	4	56381
13635	-2	4	56385
13636	-2	4	56389
13637	-2	4	56393
13638	-2	4	56397
13639	-2	4	56401
13640	-2	4	56405
13641	-2	4	56409
13642	-2	4	56413
13643	-2	4	56417
13644	-2	4	56421
13645	-4	6	56427
13646	-2	4	56431
13647	-2	4	56435
13648	-2	4	56439
13649	-2	4	56443
13650	-2	4	56447
13651	-2	4	56451
13652	-2	4	56455
13653	-2	4	56459
13654	-2	4	56463
13655	-2	4	56467
13656	-2	4	56471
13657	-2	4	56475
13658	-2	4	56479
13659	-2	4	56483
13660	-4	6	56489
13661	-2	4	56493
13662	-2	4	56497
13663	-2	4	56501
13664	-2	4	56505
13665	-2	4	56509
13666	-2	4	56513
13667	-2	4	56517
13668	-2	4	56521
13669	-2	4	56525
13670	-2	4	56529
13671	-2	4	56533
13672	-2	4	56537
13673	-2	4	56541
13674	-2	4	56545
13675	-2	4	56549
13676	-2	4	56553
13677	-2	4	56557
13678	-2	4	56561
13679	-2	4	56565
13680	-2	4	56569
13681	-2	4	56573
13682	-2	4	56577
13683	-2	4	56581
13684	-2	4	56585
13685	-2	4	56589
13686	-2	4	56593
13687	-2	4	56597
13688	-2	4	56601
13689	-2	4	56605
13690	-2	4	56609
13691	-2	4	56613
13692	-2	4	56617
13693	-2	4	56621
13694	-2	4	56625
13695	-2	4	56629
13696	-2	4	56633
13697	-2	4	56637
13698	-2	4	56641
13699	-2	4	56645
13700	-2	4	56649
13701	-2	4	56653
13702	-2	4	56657
13703	-2	4	56661
13704	-2	4	56665
13705	-2	4	56669
13706	-2	4	56673
13707	-2	4	56677
13708	-2	4	56681
13709	-2	4	56685
13710	-2	4	56689
13711	-2	4	56693
13712	-2	4	56697
13713	-4	6	56703
13714	-2	4	56707
13715	-2	4	56711
13716	-2	4	56715
13717	-2	4	56719
13718	-4	6	56725
13719	-2	4	56729
13720	-2	4	56733
13721	-2	4	56737
13722	-2	4	56741
13723	-2	4	56745
13724	-2	4	56749
13725	-4	6	56755
13726	-2	4	56759
13727	-2	4	56763
13728	-2	4	56767
13729	-2	4	56771
13730	-2	4	56775
13731	-2	4	56779
13732	-4	6	56785
13733	-2	4	56789
13734	-4	6	56795
13735	-2	4	56799
13736	-3	5	56804
13737	-2	4	56808
13738	-2	4	56812
13739	-2	4	56816
13740	-2	4	56820
13741	-2	4	56824
13742	-2	4	56828
13743	-2	4	56832
13744	-2	4	56836
13745	-2	4	56840
13746	-2	4	56844
13747	-2	4	56848
13748	-2	4	56852
13749	-2	4	56856
13750	-2	4	56860
13751	-2	4	56864
13752	-2	4	56868
13753	-2	4	56872
13754	-2	4	56876
13755	-2	4	56880
13756	-2	4	56884
13757	-2	4	56888
13758	-4	6	56894
13759	-2	4	56898
13760	-2	4	56902
13761	-2	4	56906
13762	-2	4	56910
13763	-2	4	56914
13764	-2	4	56918
13765	-2	4	56922
13766	-2	4	56926
13767	-2	4	56930
13768	-2	4	56934
13769	-2	4	56938
13770	-2	4	56942
13771	-2	4	56946
13772	-2	4	56950
13773	-2	4	56954
13774	-2	4	56958
13775	-2	4	56962
13776	-2	4	56966
13777	-2	4	56970
13778	-2	4	56974
13779	-2	4	56978
13780	-2	4	56982
13781	-2	4	56986
13782	-2	4	56990
13783	-2	4	56994
13784	-2	4	56998
13785	-2	4	57002
13786	-2	4	57006
13787	-2	4	57010
13788	-2	4	57014
13789	-2	4	57018
13790	-2	4	57022
13791	-2	4	57026
13792	-2	4	57030
13793	-2	4	57034
13794	-2	4	57038
13795	-2	4	57042
13796	-4	6	57048
13797	-2	4	57052
13798	-2	4	57056
13799	-2	4	57060
13800	-2	4	57064
13801	-2	4	57068
13802	-2	4	57072
13803	-2	4	57076
13804	-2	4	57080
13805	-2	4	57084
13806	-2	4	57088
13807	-2	4	57092
13808	-2	4	57096
13809	-2	4	57100
13810	-2	4	57104
13811	-2	4	57108
13812	-2	4	57112
13813	-2	4	57116
13814	-2	4	57120
13815	-2	4	57124
13816	-2	4	57128
13817	-2	4	57132
13818	-2	4	57136
13819	-2	4	57140
13820	-2	4	57144
13821	-2	4	57148
13822	-2	4	57152
13823	-2	4	57156
13824	-2	4	57160
13825	-2	4	57164
13826	-2	4	57168
13827	-2	4	57172
13828	-2	4	57176
13829	-2	4	57180
13830	-2	4	57184
13831	-2	4	57188
13832	-2	4	57192
13833	-2	4	57196
13834	-2	4	57200
13835	-2	4	57204
13836	-2	4	57208
13837	-2	4	57212
13838	-2	4	57216
13839	-2	4	57220
13840	-2	4	57224
13841	-2	4	57228
13842	-2	4	57232
13843	-2	4	57236
13844	-2	4	57240
13845	-2	4	57244
13846	-2	4	57248
13847	-2	4	57252
13848	-2	4	57256
13849	-2	4	57260
13850	-2	4	57264
13851	-2	4	57268
13852	-2	4	57272
13853	-2	4	57276
13854	-4	6	57282
13855	-2	4	57286
13856	-2	4	57290
13857	-2	4	57294
13858	-2	4	57298
13859	-2	4	57302
13860	-2	4	57306
13861	-2	4	57310
13862	-2	4	57314
13863	-2	4	57318
13864	-2	4	57322
13865	-2	4	57326
13866	-2	4	57330
13867	-2	4	57334
13868	-2	4	57338
13869	-2	4	57342
13870	-2	4	57346
13871	-2	4	57350
13872	-2	4	57354
13873	-2	4	57358
13874	-2	4	57362
13875	-2	4	57366
13876	-2	4	57370
13877	-2	4	57374
13878	-2	4	57378
13879	-2	4	57382
13880	-2	4	57386
13881	-2	4	57390
13882	-2	4	57394
13883	-2	4	57398
13884	-2	4	57402
13885	-2	4	57406
13886	-2	4	57410
13887	-2	4	57414
13888	-2	4	57418
13889	-2	4	57422
13890	-2	4	57426
13891	-2	4	57430
13892	-4	6	57436
13893	-2	4	57440
13894	-2	4	57444
13895	-2	4	57448
13896	-2	4	57452
13897	-2	4	57456
13898	-2	4	57460
13899	-2	4	57464
13900	-2	4	57468
13901	-4	6	57474
13902	-2	4	57478
13903	-3	5	57483
13904	-2	4	57487
13905	-2	4	57491
13906	-2	4	57495
13907	-2	4	57499
13908	-2	4	57503
13909	-2	4	57507
13910	-2	4	57511
13911	-2	4	57515
13912	-2	4	57519
13913	-4	6	57525
13914	-2	4	57529
13915	-2	4	57533
13916	-2	4	57537
13917	-2	4	57541
13918	-2	4	57545
13919	-2	4	57549
13920	-2	4	57553
13921	-2	4	57557
13922	-2	4	57561
13923	-4	6	57567
13924	-2	4	57571
13925	-2	4	57575
